skz,name,street,zip,city,phone,email,website,principal,school_type
4350799,Berufsfachschule für Pflegeberufe AKG Klinik Hohwald GmbH (Schule in freier Trägerschaft),Dr.-Bernhard-Thieme-Straße 6,01844,Neustadt in Sachsen,+49 558980,d.kohla@asklepios.com,,Dörthe Kohla,Vyšší odborná škola (Fachschule)
4550539,Berufsfachschule für Pflegeberufe (Staatlich anerkannte Ersatzschule) in Trägerschaft des Bildungswerk der Sächsischen Wirtschaft e. V. (Schule in freier Trägerschaft),Kirchplatz 7,08468,Reichenbach im Vogtland,+49 55400,,,Katharina Kaiser,Vyšší odborná škola (Fachschule)
4352464,Berufsfachschule für Pflegeberufe der Akademie für berufliche Bildung gGmbH (Schule in freier Trägerschaft),Güntzstraße 1,01069,Dresden,+49 4445260,info@afbb.de,http://www.afbb.de,Nadine Bittner,Vyšší odborná škola (Fachschule)
4451167,Berufsfachschule für Pflegeberufe der Europäisches Bildungswerk für Beruf und Gesellschaft gemeinnützige GmbH (Schule in freier Trägerschaft),Hohmannstraße 7,04129,Leipzig,+49 90045825,fs-leipzig@ebg.de,,Tobias Zimmer,Vyšší odborná škola (Fachschule)
4351235,Berufsfachschule für Logopädie (Schule in freier Trägerschaft),Else-Ulich-Beil-Straße 1,01099,Dresden,+49 8119330,dresden@dpfa.de,https://www.dpfa.de/dpfa-standorte/dresden,Steffi Eber-Fleischer,Vyšší odborná škola (Fachschule)
4551636,Berufsfachschule für Pflegeberufe der Freien Schulen Plauen der ASG - Anerkannte Schulgesellschaft mbH (Schule in freier Trägerschaft),Kasernenstraße 59,08523,Plauen,+49 ,,,Rita Hildebrand,Vyšší odborná škola (Fachschule)
4550554,Berufsfachschule für Pflegeberufe der Gemeinnützigen Ausbildungs- und Beratungsgesellschaft mbH Werdau (Schule in freier Trägerschaft),Zwickauer Straße 33,08412,Werdau,+49 590400,info@neidel-schools.de,http://www.neidel-schools.de,Heike Mayer-Zieroldt,Vyšší odborná škola (Fachschule)
4351268,Berufsfachschule für Pflegeberufe der WBS TRAINING SCHULEN gGmbH (Schule in freier Trägerschaft),Lockwitzer Straße 23,01219,Dresden,+49 89664041,dresden@wbs-schulen.de,https://www.wbs-schulen.de/pflegefachmann-pflegefachfrau-ausbildung/bfs/Event/4/,Anja Schröter,Vyšší odborná škola (Fachschule)
4350492,Berufsfachschule für Pflegeberufe der Ev.-Luth. Diakonissenanstalt Dresden e. V. (Schule in freier Trägerschaft),Holzhofgasse 29,01099,Dresden,+49 8101250,Berufsfachschule@diako-dresden.de,,Antje Klapper,Vyšší odborná škola (Fachschule)
4453114,"Berufsfachschule für Pflegeberufe des Deutschen Erwachsenen-Bildungswerks in Sachsen, gemeinnützige Schulträger-GmbH (Schule in freier Trägerschaft)",Postweg 15a,04849,Bad Düben,+49 ,,,Chris Falkenhagen,Vyšší odborná škola (Fachschule)
4353066,Berufsfachschule für Pflegeberufe des Instituts für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Finkenbergstraße 17,01855,Sebnitz,+49 83406,ibfl.Sebnitz@ibfl.de,,Simone Lippelt,Vyšší odborná škola (Fachschule)
4251930,Berufsfachschule für Pflegeberufe der WBS TRAINING SCHULEN gGmbH Chemnitz (Schule in freier Trägerschaft),Kauffahrtei 25,09120,Chemnitz,+49 24358122,grit.kirmse@wbs-schulen.de,http://www.wbs-schulen.de,Andreas Zimmermann,Vyšší odborná škola (Fachschule)
4151072,Berufsfachschule für Pflegeberufe des Instituts für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Preuschwitzer Straße 87,02625,Bautzen,+49 328714,ibfl@ibfl.de,http://www.ibfl.de,Simone Lippelt,Vyšší odborná škola (Fachschule)
4353330,Berufsfachschule für Pflegeberufe Dresden der ASG - Anerkannten Schulgesellschaft mbH (Schule in freier Trägerschaft),Weberplatz 2,01217,Dresden,+49 ,,,Tina Fiedler-Renz,Vyšší odborná škola (Fachschule)
4150975,Berufsfachschule für Pflegeberufe Semper Bildungsakademie gemeinnützige GmbH (Schule in freier Trägerschaft),Rauschwalder Straße 43,02826,Görlitz,+49 76780,streitzig@bildungsakademie-dresden.de,http://www.bildungsakademie-dresden.de,Hans-Peter Streitzig,Vyšší odborná škola (Fachschule)
4551339,Berufsfachschule für Pflegehilfe (Staatlich anerkannte Ersatzschule) in Trägerschaft des Bildungswerk der Sächsischen Wirtschaft e. V. (Schule in freier Trägerschaft),Kirchplatz 7,08468,Reichenbach im Vogtland,+49 55400,,,Katharina Kaiser,Vyšší odborná škola (Fachschule)
4251583,"Berufsfachschule für Pflegehilfe der ""Freien Schulen Chemnitz"" der ASG - Anerkannte Schulgesellschaft mbH (Schule in freier Trägerschaft)",Annaberger Straße 79,09120,Chemnitz,+49 530060,sekretariat@freie-schulen-chemnitz.de,http://www.freie-schulen-chemnitz.de,Monique Hauschild-Doser,Vyšší odborná škola (Fachschule)
4452595,Berufsfachschule für Pflegehilfe der Bildungszentrum für Gesundheitsberufe Leipzig (BzGL) (Schule in freier Trägerschaft),Stötteritzer Straße 28,04317,Leipzig,+49 ,,,Franziska Wiesenhake,Vyšší odborná škola (Fachschule)
4352647,Berufsfachschule für Pflegehilfe der Ev.-Luth. Diakonissenanstalt Dresden e. V. (Schule in freier Trägerschaft),Holzhofgasse 29,01099,Dresden,+49 8101251,Berufsfachschule@diako-dresden.de,,Antje Klapper,Vyšší odborná škola (Fachschule)
4253266,Berufsfachschule für Pflegehilfe der SBH Nordost GmbH (Schule in freier Trägerschaft),Treffurthstraße 5,09120,Chemnitz,+49 ,,,Michael Sorge,Vyšší odborná škola (Fachschule)
4352928,Berufsfachschule für Pflegehilfe der WBS TRAINING SCHULEN gGmbH (Schule in freier Trägerschaft),Lockwitzer Straße 23,01219,Dresden,+49 89664041,dresden@wbs-schulen.de,http://www.wbs-schulen.de/,Anja Schröter,Vyšší odborná škola (Fachschule)
4253134,Berufsfachschule für Pflegehilfe der WBS TRAINING SCHULEN gGmbH (Schule in freier Trägerschaft),Kauffahrtei 25,09120,Chemnitz,+49 24358122,grit.kirmse@wbs-schulen.de,https://wbs-schulen.de,Andreas Zimmermann,Vyšší odborná škola (Fachschule)
4551727,Berufsfachschule für Pflegehilfe der WBS TRAINING Schulen gGmbH Plauen (Schule in freier Trägerschaft),Hans-Sachs-Straße 15,08525,Plauen,+49 ,,,Claudia Fischer,Vyšší odborná škola (Fachschule)
4151205,Berufsfachschule für Pflegehilfe des Instituts für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Preuschwitzer Straße 87,02625,Bautzen,+49 328714,ibfl@ibfl.de,http://www.ibfl.de,Simone Lippelt,Vyšší odborná škola (Fachschule)
4352878,Berufsfachschule für Pflegehilfe des Universitätsklinikums Carl Gustav Carus (Schule in freier Trägerschaft),Alemannenstraße 14,01309,Dresden,+49 4582423,Birgit.Banzhaf@uniklinikum-dresden.de,http://www.uniklinikum-dresden.de,Silke Manthey-Wanecek,Vyšší odborná škola (Fachschule)
4252193,Berufsfachschule für Pflegehilfe des VBFA e. V. Aue (Schule in freier Trägerschaft),Schwarzenberger Straße 10,08280,Aue-Bad Schlema,+49 257017,bs-aue@vbfa.de,http://www.vbfa.de,Manja Trültzsch,Vyšší odborná škola (Fachschule)
4253126,Berufsfachschule für Pflegehilfe des VBFA e.V. (Schule in freier Trägerschaft),Gewerbering 51,09456,Annaberg-Buchholz,+49 ,,http://www.vbfa.de,Manja Trültzsch,Vyšší odborná škola (Fachschule)
4353140,Berufsfachschule für Pflegehilfe Dresden der Adolph-Kolping-Schule Dresden der ASG - Anerkannte Schulgesellschaft mbH (Schule in freier Trägerschaft),Weberplatz 2,01217,Dresden,+49 ,,,Bianca Pilch,Vyšší odborná škola (Fachschule)
4252383,Berufsfachschule für Pflegehilfe SSA - Sächsische Sozialakademie gGmbH Berufsbildende Schulen Lene Voigt (Schule in freier Trägerschaft),Helmholtzstraße 30,09131,Chemnitz,+49 410579,info@sozialakademie-sachsen.de,,Kerstin Werner,Vyšší odborná škola (Fachschule)
4551156,Berufsfachschule für pharmazeutisch-technische Assistenz (Schule in freier Trägerschaft),Dobenaustraße 14-16,08523,Plauen,+49 280280,iwb.plauen@t-online.de,https://www.sz-koenig-albert-stift.de,Rainer Hofmann,Vyšší odborná škola (Fachschule)
4150520,Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Melanchthonstraße 20,01900,Großröhrsdorf,+49 20480,info@igs-sachsen.de,http://www.igs-sachsen.de,Marika Heidrich,Vyšší odborná škola (Fachschule)
4352837,Berufsfachschule für Pflegehilfe Institut für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Finkenbergstraße 17,01855,Sebnitz,+49 83406,ibfl.sebnitz@ibfl.de,http://www.ibfl.de,Simone Lippelt,Vyšší odborná škola (Fachschule)
4353173,Berufsfachschule für Pflegehilfe Pirna der ASG - Anerkannte Schulgesellschaft mbH (Schule in freier Trägerschaft),Schloßpark 30,01796,Pirna,+49 46650,pirna@asg-sachsen.de,https://asg-bildungszentrum-pirna.de/berufsausbildung/staatl-gepr-krankenpflegehelfer-in-2-jaehrig,Ulrike Schütze,Vyšší odborná škola (Fachschule)
4551560,Berufsfachschule für Pflegehilfe Plauen der Freien Schulen Plauen der ASG – Anerkannten Schulgesellschaft mbH (Schule in freier Trägerschaft),Kasernenstraße 59,08523,Plauen,+49 152130,info@freie-schulen-plauen.de,http://www.freie-schulen-plauen.de,Rita Hildebrandt,Vyšší odborná škola (Fachschule)
4450904,Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Lützner Straße 93-95,04177,Leipzig,+49 41459626,info@lehmbaugruppe.de,http://www.lehmbaugruppe.de,Martina Schmutzler,Vyšší odborná škola (Fachschule)
4551453,Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Alte Reuther Straße 38,08645,Bad Elster,+49 5540,office@medfachschule.de,http://www.medfachschule.de,Katrin Clausnitzer,Vyšší odborná škola (Fachschule)
4452512,Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Richterstraße 9-11,04105,Leipzig,+49 9725100,mbfs@medizin.uni-leipzig.de,https://www.uniklinikum-leipzig.de/einrichtungen/akademie/Seiten/mbfs.aspx,Jannicke Schickert,Vyšší odborná škola (Fachschule)
4453171,Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Kickerlingsberg 16,04105,Leipzig,+49 ,,,Franziska Stemmler,Vyšší odborná škola (Fachschule)
4551040,Berufsfachschule für Physiotherapie der WBS TRAINING SCHULEN gGmbH Plauen (Schule in freier Trägerschaft),Hans-Sachs-Straße 15,08525,Plauen,+49 2969780,claudia.fischer@wbs-schulen.de,http://www.wbs-schulen.de,Claudia Fischer,Vyšší odborná škola (Fachschule)
4550687,Berufsfachschule für Podologen (Schule in freier Trägerschaft),Fröbelstraße 17,08056,Zwickau,+49 27119940,info@bfsz.de,http://kompakt-podologie.de/,Evelyn Olzmann,Vyšší odborná škola (Fachschule)
4351623,Berufsfachschule für Podologen der Privaten Schule IBB gGmbH Dresden (Schule in freier Trägerschaft),Könneritzstraße 33,01067,Dresden,+49 49449500,berufsbildung@ibb-dresden.de,http://www.ibb-berufsbildung.de,Simone Jung,Vyšší odborná škola (Fachschule)
4551107,Berufsfachschule für Physiotherapie (Staatlich genehmigte Ersatzschule) in Trägerschaft des Bildungswerk der Sächsischen Wirtschaft e. V. (Schule in freier Trägerschaft),Kirchplatz 7,08468,Reichenbach im Vogtland,+49 55400,,,Kornelia Knüpfer,Vyšší odborná škola (Fachschule)
4251518,"Berufsfachschule für Physiotherapie der ""Freien Schulen Chemnitz"" der ASG - Anerkannten Schulgesellschaft mbH (Schule in freier Trägerschaft)",Annaberger Straße 79,09120,Chemnitz,+49 ,info@freie-schulen-annaberg.de,http://www.freie-schulen-annaberg.de,Monique Hauschild-Doser,Vyšší odborná škola (Fachschule)
4151049,Berufsfachschule für Physiotherapie der Bildungsstätte für Medizinal-und Sozialberufe e.V. (Schule in freier Trägerschaft),Friedrich-Löffler-Straße 24,02977,Hoyerswerda,+49 607040,mail@bms-hoyerswerda.de,http://www.bms-hoyerswerda.de/,Evelyn Naupert,Vyšší odborná škola (Fachschule)
4352712,"Berufsfachschule für Physiotherapie Erste Europäische Schule für Physiotherapie, Ergotherapie und Sporttherapie Klinik Bavaria GmbH (Schule in freier Trägerschaft)",Dresdner Straße 12,01731,Kreischa,+49 55305,marion.schmutz@klinik-bavaria.de,http://www.bavaria-schulen.de,Thurid Uelze,Vyšší odborná škola (Fachschule)
4151056,Berufsfachschule für Rettungsassistenten der Bildungsstätte für Medizinal-und Sozialberufe e.V. (Schule in freier Trägerschaft),Friedrich-Löffler-Straße 24,02977,Hoyerswerda,+49 607040,mail@bms-hoyerswerda.de,http://www.bms-hoyerswerda.de/,Evelyn Naupert,Vyšší odborná škola (Fachschule)
4550331,Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Salutstraße 4,08066,Zwickau,+49 44005100,zwickau@dpfa.de,http://www.dpfa.de,Daniela Finke,Vyšší odborná škola (Fachschule)
4451076,Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Täubchenweg 83,04317,Leipzig,+49 46867920,leipzig@dpfa.de,https://www.dpfa-sozialassistent.de/standorte/leipzig,Andrea Müller,Vyšší odborná škola (Fachschule)
4251203,Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Zschorlauer Straße 3,08280,Aue-Bad Schlema,+49 55550,aue@iaj.de,https://www.iaj.de,Peggy Lang,Vyšší odborná škola (Fachschule)
4351078,Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Güntzstraße 1,01069,Dresden,+49 2508870,info@afbb.de,http://www.afbb.de,Nadine Bittner,Vyšší odborná škola (Fachschule)
4251781,Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Adam-Ries-Straße 47-49,09456,Annaberg-Buchholz,+49 170750,schule@iaj.de,http://www.iaj.de,Florian Hähnel,Vyšší odborná škola (Fachschule)
4331203,"2. Oberschule ""Am Schacht"" Großenhain",Am Schacht 2-2a,01558,Großenhain,+49 502545,schachtschule@gmx.de,http://www.schachtschule.de,Anja Wende-Quaas,Střední škola (Oberschule)
4331195,"1. Oberschule Großenhain ""Am Kupferberg",Clara-Zetkin-Weg 2,01558,Großenhain,+49 62070,sekretariat@1-oberschule-grossenhain.de,http://www.1-oberschule-grossenhain.de,Max Gräf,Střední škola (Oberschule)
4551321,Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Fröbelstraße 17,08056,Zwickau,+49 27119940,info@bfsz.de,http://www.bfsz.de,Evelyn Olzmann,Vyšší odborná škola (Fachschule)
4352993,Berufsfachschule für Sozialwesen der Donner + Kern gGmbH (Schule in freier Trägerschaft),Berliner Straße 11,01067,Dresden,+49 42603383,berufsfachschule.dd@donner-kern.schule,http://donner-kern.schule,Stephanie Kschier,Vyšší odborná škola (Fachschule)
4253043,Berufsfachschule für Sozialwesen der DPFA - Schulen gemeinnützige GmbH (Schule in freier Trägerschaft),Straße der Nationen 99,09113,Chemnitz,+49 45907710,chemnitz@dpfa.de,https://www.dpfa-sozialassistent.de/,Kerstin Dohn,Vyšší odborná škola (Fachschule)
4551743,Berufsfachschule für Sozialwesen der Gemeinnütziges Schulungszentrum für Sozialwesen gGmbH Auerbach (Schule in freier Trägerschaft),Stauffenbergstraße 19-21,08209,Auerbach/Vogtl.,+49 ,,,Mathias Seidel,Vyšší odborná škola (Fachschule)
4452769,Berufsfachschule für Sozialwesen der HUMANA gGmbH Medizinische und soziale Bildung (Schule in freier Trägerschaft),Comeniusstraße 17,04315,Leipzig,+49 ,,,Clemens Grosser,Vyšší odborná škola (Fachschule)
4253084,Berufsfachschule für Sozialwesen der IAJ -Institut für Ausbildung Jugendlicher gGmbH (Schule in freier Trägerschaft),Stadtmühle 1,09496,Marienberg,+49 ,,,Florian Hähnel,Vyšší odborná škola (Fachschule)
4351649,Berufsfachschule für Sozialwesen der Privaten Schule IBB gGmbH Dresden (Schule in freier Trägerschaft),Könneritzstraße 33,01067,Dresden,+49 49449500,beruflicheschulen@ibb-dresden.de,http://www.ibb-beruflicheschulen.de,Nicole Cyliax,Vyšší odborná škola (Fachschule)
4253258,Berufsfachschule für Sozialwesen der SBH Nordost GmbH (Schule in freier Trägerschaft),Treffurthstraße 5,09120,Chemnitz,+49 ,,,Michael Sorge,Vyšší odborná škola (Fachschule)
4452819,Berufsfachschule für Sozialwesen der WBS TRAINING Schulen gemeinnützige GmbH (Schule in freier Trägerschaft),Naumburger Straße 23,04229,Leipzig,+49 98979880,leipzig@wbs-schulen.de,https://www.wbs-schulen.de/leipzig/,Kati Coppi,Vyšší odborná škola (Fachschule)
4352936,Berufsfachschule für Sozialwesen der WBS TRAINING SCHULEN gGmbH (Schule in freier Trägerschaft),Berliner Straße 3,01067,Dresden,+49 ,,,Anja Schröter,Vyšší odborná škola (Fachschule)
4253068,Berufsfachschule für Sozialwesen der WBS TRAINING SCHULEN gGmbH (Schule in freier Trägerschaft),Kauffahrtei 25,09120,Chemnitz,+49 24358122,grit.kirmse@wbs-schulen.de,https://wbs-schulen.de,Andreas Zimmermann,Vyšší odborná škola (Fachschule)
4150256,Berufsfachschule für Sozialwesen des Instituts für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Preuschwitzer Straße 87,02625,Bautzen,+49 328714,ibfl@ibfl.de,http://www.ibfl.de,Simone Lippelt,Vyšší odborná škola (Fachschule)
4450656,Berufsfachschule für Sozialwesen des Privaten Bildungszentrums für soziale und medizinische Berufe Oschatz GmbH (Schule in freier Trägerschaft),Mühlberger Straße 33,04758,Oschatz,+49 666930,hoehne@privates-bildungszentrum.de,http://www.privates-bildungszentrum.de,Jana Höhne,Vyšší odborná škola (Fachschule)
4352738,Berufsfachschule für Sozialwesen DPFA-Schulen gemeinnützige GmbH (Schule in freier Trägerschaft),Else-Ulich-Beil-Straße 1,01099,Dresden,+49 8119330,dresden@dpfa.de,https://www.dpfa.de/dpfa-standorte/dresden,Steffi Eber-Fleischer,Vyšší odborná škola (Fachschule)
4450250,"Berufsfachschule für Sozialwesen Evangelische Schule für Sozialwesen ""Luise Höpfner"" (Schule in freier Trägerschaft)",Badstraße 26,04651,Bad Lausick,+49 7240,info@evs-bl.de,http://www.evs-bl.de,Anke Pludra,Vyšší odborná škola (Fachschule)
4252474,Berufsfachschule für Sozialwesen Sozial-Psychologisches Institut Thalheim gGmbH (Schule in freier Trägerschaft),Stollberger Straße 22a,09380,Thalheim/Erzgeb.,+49 269640,kontakt@spi-thalheim.de,https://www.spi-thalheim.de,Rico Stodolka,Vyšší odborná škola (Fachschule)
4250676,Berufsfachschule für Sozialwesen SSA - Sächsische Sozialakademie gGmbH Berufsbildende Schulen Lene Voigt (Schule in freier Trägerschaft),Helmholtzstraße 30,09131,Chemnitz,+49 410579,info@sozialakademie-sachsen.de,,Kerstin Werner,Vyšší odborná škola (Fachschule)
4451787,"Berufsfachschule für Sozialwesen Standort: Leipzig, Lützner Straße (Schule in freier Trägerschaft)",Lützner Straße 93-95,04177,Leipzig,+49 41459341,info@lehmbaugruppe.de,https://lehmbaugruppe.de,Martina Schmutzler,Vyšší odborná škola (Fachschule)
4350591,Berufsfachschule für Sozialwesen Institut für berufsbildende Fachschulen und Lehrgänge e. V. (Schule in freier Trägerschaft),Finkenbergstraße 17,01855,Sebnitz,+49 83406,ibfl.Sebnitz@ibfl.de,http://www.ibfl.de,Simone Lippelt,Vyšší odborná škola (Fachschule)
4452793,"Berufsfachschule für Sozialwesen, der Europäisches Bildungswerk für Beruf und Gesellschaft gemeinnützige GmbH (Schule in freier Trägerschaft)",Hohmannstraße 7,04129,Leipzig,+49 90045825,,,Tobias Zimmer,Vyšší odborná škola (Fachschule)
