skz,name,street,zip,city,phone,email,website,principal,school_type
2021,Priv. Fachakademie z. Ausbildung v. Restauratoren f. Möbel und Holzobjekte München d. Goering-Inst.,Giselastraße 7,80802,München,089/3839500,089/396781,https://www.goeringinstitut.de/,,Vyšší odborná akademie
1915,Städtische Fachakademie für Ernährungs-und Versorgungsmanagement München,Antonienstraße 6,80802,München,089/3815950,089/38159534,https://www.bsz-alice-bendix.de/,,Vyšší odborná akademie
1418,Städtische Berufsfachschule für Sozialpflege München,Antonienstraße 6,80802,München,089/3815950,089/38159534,https://www.bsz-alice-bendix.de/,,Sociálně-zdravotní odborná škola
0176,Maximiliansgymnasium München,Karl-Theodor-Straße 9,80803,München,089/23365400,089/23365440,https://www.maxgym.musin.de/,,Gymnázium
0181,Oskar-von-Miller-Gymnasium München,Siegfriedstraße 22,80803,München,089/23365430,089/23365499,https://www.ovmg.de/,,Gymnázium
0925,Private Fachoberschule Reinhard München,Herzogstraße 36,80803,München,089/336777,089/3397457,https://www.private-fos.de/,,Vyšší odborná škola (FOS)
0197,Städtisches Willi-Graf-Gymnasium München,Borschtallee 26,80804,München,089/3079960,089/30799640,https://www.wgg.musin.de/,,Gymnázium
0567,E.-Barlach-Schulen GmbH Priv. Realschule z. sonderpäd. Förderung München,Barlachstraße 36,80804,München,089/83936014,089/83936015,https://www.ebs-m.de/,,Střední škola (Reálka)
0909,"E.-Barlach-Schulen,Priv.Fachoberschule z.sonderpäd Förderung,Förderschwerp.körp.u.motor.Entw. München",Barlachstraße 38,80804,München,089/83936014,089/83936015,https://www.ebs-m.de/,,Vyšší odborná škola (FOS)
1830,Berufsfachschule für Krankenpflegehilfe der München Klinik gGmbH München,Kraepelinstraße 18,80804,München,089/3068-7801,089/3068-7803,https://www.akademie-klinikum-muenchen.de/,,Střední zdravotnická škola
0961,Städtisches Lion-Feuchtwanger-Gymnasium München,Freiligrathstraße 71,80807,München,089/3503010,089/35030140,https://www.lfg.musin.de/,,Gymnázium
1683,Adolf-Kolping-Berufsschule Priv. BS z. sonderpäd. Förderung Förderschwerp.Lernen München,Am Oberwiesenfeld 10,80809,München,089/318690,089/31869111,https://www.akb-muenchen.de/,,
0805,Städtische Nelson-Mandela-Berufsoberschule Wirtschaft in München,Schleißheimer Straße 510,80933,München,089/233-66100,089/233-66101,https://www.bos-wirtschaft-muenchen.de/,,Nástavbová odborná škola (BOS)
0914,Städt. Robert-Bosch-Fachoberschule für Wirtschaft München,Schleißheimer Straße 510,80933,München,089/233-66140,089/233-66144,https://www.fos-wvr.musin.de/,,Vyšší odborná škola (FOS)
0760,Städtische Erich Kästner-Realschule München,Petrarcastraße 1 c,80933,München,089/3120320,089/31203233,https://ekr.musin.de/,,Střední škola (Reálka)
1187,Städtische Fachoberschule für Sozialwesen und Gesundheit München Nord,Freudstraße 15,80935,München,089/23365153,089/23365154,https://www.fos-nord.de/,,Vyšší odborná škola (FOS)
0286,Gymnasium München-Nord,Knorrstraße 171,80937,München,089/23368100,089/23368111,https://www.gym-muc-nord.de/,,Gymnázium
0555,Städtische Balthasar-Neumann-Realschule München,Hugo-Wolf-Straße 70,80937,München,089/31203711,089/31203720,https://https//bnrs.musin.de,,Střední škola (Reálka)
0938,Montessori-Fachoberschule der Montessori-Zentrum München gemeinnützige GmbH in München,Langfeldstraße 6,80939,München,089/36088780,089/36088782,https://www.mos-muenchen.de/,,Vyšší odborná škola (FOS)
1195,Ellis-Kaut-Schule Priv. Fachoberschule für Wirtschaft und Verwaltung sowie Sozialwesen,Lützelsteiner Straße 1a,80939,München,089/414173490,089/414173499,https://www.muenchen.ib-schulen.de/,,Vyšší odborná škola (FOS)
0715,Samuel-Heinicke-Schule Priv. Realschule zur sonderpäd. Förd. Förderschwerpunkt Hören München,In den Kirschen 1,80992,München,089/17905100,089/17905108,https://www.augustinum-schulen.de/,,Střední škola (Reálka)
1414,Städtische Berufsschule für Medienberufe München,Riesstraße 40,80992,München,089/233-85500,089/233-85501,https://www.bsmedien.musin.de/,,Odborné učiliště
1607,Städtische Berufsschule für Steuern München,Riesstraße 32,80992,München,089/23385100,089/23385101,https://www.bs-steuern.musin.de/,,Odborné učiliště
1415,Städtische Berufsschule für Büromanagement und Industriekaufleute München,Riesstraße 36,80992,München,089/23385300,089/23385301,https://www.bsbkik.musin.de/,,Odborné učiliště
1343,Städtische Berufsschule für den Einzelhandel München Nord,Riesstraße 38,80992,München,089/23385410,089/23385401,https://www.bseinzelh.musin.de/nord/,,Odborné učiliště
1741,Städtische Berufsschule für Informationstechnik München,Riesstraße 34,80992,München,089/233-85200,089/233-85201,https://www.bsinfo.musin.de/,,Odborné učiliště
0710,Städtische Artur-Kutscher-Realschule München,Gerastraße 6,80993,München,089/23383200,089/23383220,https://www.akr.musin.de/,,Střední škola (Reálka)
0391,Gymnasium München/Moosach,Gerastraße 6,80993,München,089/23383100,089/23383130,https://www.gymm.musin.de/,,Gymnázium
1101,Gymnasium München Feldmoching,Georg-Zech-Allee 16,80995,München,089/37428290,089/374282920,https://,,Gymnázium
0194,Städtisches Louise-Schroeder Gymnasium München,Pfarrer-Grimm-Straße 1,80999,München,089/233-64200,089/233-64204,https://www.lsg.musin.de/,,Gymnázium
0700,Städtische Carl-Spitzweg-Realschule München,Zwiedineckstraße 35,80999,München,089/23364260,089/23364263,https://www.csr.musin.de/,,Střední škola (Reálka)
0557,Städtische Anne-Frank-Realschule München,Bäckerstraße 58,81241,München,089/17958180,089/179581829,https://www.afr.musin.de/,,Střední škola (Reálka)
0188,Max-Planck-Gymnasium München,Weinbergerstraße 29,81241,München,089/82047070,089/820470750,https://www.mpg-muenchen.de/,,Gymnázium
0193,Städtisches Elsa-Brändström-Gymnasium München,Ebenböckstraße 1,81241,München,089/23385700,089/23385742,https://www.elsa.musin.de/,,Gymnázium
1725,Private Wirtschaftsschule Begemann e.V. München,Bäckerstraße 56,81241,München,089/883085,089/885467,https://www.begemann-schule.de/,,Ekonomická odborná škola
1726,Private Wirtschaftsschule Kermess e.V. München,Blumenauer Straße 131,81241,München,089/829295500,089/82988912,https://www.kermess.de/,,Ekonomická odborná škola
1495,Berufsfachschule für Assistenten für Hotel-und Tourismusmanagement des Kermess e.V. in München,Blumenauer Straße 131,81241,München,089 829295500,089 829295333,https://www.kermess.de/,,Sociálně-zdravotní odborná škola
1360,Berufsfachschule für Musik Fachr. Rock/Pop/Jazz des Vereins Neue Jazzschool München e.V. München,Manzingerweg 7,81241,München,089/726352960,089/7263529696,https://www.jazzschool.de/,,Hudební odborná škola
0880,Evang. Friedrich Oberlin Fachoberschule für Sozialw. und Wirtsch. Verw. und Rechtspfl. München,Karl-Hromadnik-Straße 5,81241,München,089/8292350,089/82923514,https://www.friedrich-oberlin.de/,,Vyšší odborná škola (FOS)
1860,Private Berufsfachschule für Massage München der Dr. Lenhart Massage GmbH,Landsberger Straße 428,81241,München,089/74327857,,https://www.massageschule-muenchen.de/,,Střední zdravotnická škola
0174,Karlsgymnasium München-Pasing,Am Stadtpark 21,81243,München,089/4571070,089/457107-33,https://www.karlsgymnasium.de/,,Gymnázium
0203,Städtisches Bertolt-Brecht-Gymnasium München,Peslmüllerstraße 6,81243,München,089/82085920,089/820859250,https://www.bbg.musin.de/,,Gymnázium
0913,"Samuel-Heinicke-Schule St.anerk.Fachoberschule z. so.Förd.,Förderschwerpunkt Hören München",Dachstraße 19,81243,München,089/8299000,089/82990014,https://www.augustinum.de/,,Vyšší odborná škola (FOS)
1670,Berufsfachschule für Notfallsanitäterinnen und Notfallsanitäter der Landeshauptstadt München,Bassermannstraße 20,81245,München,089/2353-52500,089/2353-52599,https://www.muenchen.de/rathaus/Stadtverwaltung,,Střední zdravotnická škola
1197,Staatliche Fachoberschule München-West,Bergsonstraße 109,81245,München,089/233345-30/-31,089/23334532,https://www.fos-west.de/,,Vyšší odborná škola (FOS)
1597,Städtische Berufsschule für elektrische Anlagen-und Gebäudetechnik München,Bergsonstraße 109,81245,München,089 233 344 02,089/23334481,https://www.bsinstall.musin.de/,,Odborné učiliště
1583,Städtische Berufsschule für Industrieelektronik München,Bergsonstraße 109,81245,München,089/23334400,089/23334481,https://www.bsindus.musin.de/,,Odborné učiliště
1274,Berufsfachschule für Altenpflegehilfe der Hans-Weinberger-Akademie d.Arbeiterwohlfahrt Münch,Industriestraße 31,81245,München,089/86300921,089/86300918,https://www.hwa-online.de/,,Střední zdravotnická škola
1318,Fachakademie für Sozialpädagogik d. Arbeiterwohlfahrt in München und Oberbayern gGmbH,Industriestraße 31,81245,München,089/2441589-70,089/86300932,https://www.hwa-online.de/,,Vyšší odborná akademie
1534,Städtische Fachschule für Umweltschutztechnik und regenerative Energien München,Bergsonstraße 109,81245,München,089/23334402,089/23334481,https://www.ts-umwelt.musin.de/,,Technická odborná škola
0750,Städtische Realschule an der Blutenburg München,Grandlstraße 5,81247,München,089/86389390,089/863893933,https://https//rsb.musin.de,,Střední škola (Reálka)
0210,Obermenzinger Gymnasium München,Freseniusstraße 47 - 49,81247,München,089/8912440,089/89124410,https://www.obermenzinger.de/,,Gymnázium
1084,Staatliche Realschule Freiham,Hildegard-Hamm-Brücher-Straße 3,81248,München,089/23365100,089/23365107,https://www.rs-freiham.de/,,Střední škola (Reálka)
0328,Gymnasium München-Freiham,Hildegard-Hamm-Brücher-Straße 5,81248,München,089/23365000,089/23365009,https://www.gymnasium-freiham.de/,,Gymnázium
0982,Privates staatlich genehmigtes neuhof neo Gymnasium München der neuhof Bildungswerk gGmbH,Plinganserstraße 138,81369,München,089/724483300,089/724483399,https://www.neuhof-schulen.de/,,Gymnázium
0977,Privates staatlich anerkanntes neuhof pro Gymnasium München der neuhof Bildungswerk gGmbH,Plinganserstraße 138,81369,München,089/724483300,089/724483399,https://www.neuhof-schulen.de/,,Gymnázium
1374,Staatliche Dieter-Hildebrandt-Wirtschaftsschule München,Plinganserstraße 28,81369,München,089/23367600,089/23367620,https://www.ws-muenchen.de/,,Ekonomická odborná škola
0949,Private staatl. genehmigte neuhof neo Fachoberschule München der neuhof Bildungswerk gGm,Plinganserstraße 138,81369,München,089/724483300,089/724483399,https://www.neuhof-schulen.de/,,Vyšší odborná škola (FOS)
0926,Private staatlich anerkannte neuhof pro Fachoberschule München der neuhof Bildungswerk gGm,Plinganserstraße 138,81369,München,089/724483300,089/724483399,https://www.neuhof-schulen.de/,,Vyšší odborná škola (FOS)
0774,Private staatlich genehmigte neuhof neo Realschule München der neuhof Bildungswerk gGmbH,Plinganserstraße 138,81369,München,089/724483300,089/724483399,https://www.neuhof-schulen.de/,,Střední škola (Reálka)
0593,Private staatlich anerkannte neuhof pro Realschule München der neuhof Bildungswerk gGmbH,Plinganserstraße 138,81369,München,089/724483300,089/724483399,https://www.neuhof-schulen.de/,,Střední škola (Reálka)
7476,Berufsfachschule für kaufm. Assistenten Obernburg a.Main des Landkreises Miltenberg,Berufsschulstraße 10,63785,Obernburg a. Main,06022/62160,06022/621644,https://www.bfs-obernburg.de/,,Obchodní odborná škola
0354,Dante-Gymnasium München,Wackersberger Straße 61,81371,München,089/23343300,089/23343302,https://www.dante-gymnasium.de/,,Gymnázium
0185,Klenze-Gymnasium München,Wackersberger Straße 59,81371,München,089/23343360,089/23343363,https://www.klenze-gymnasium.de/,,Gymnázium
1662,Staatliche Berufsfachschule für Krankenpflegehilfe am Klinikum der Universität München,Heinz-Goerke-Straße 5,81377,München,089/4400-74276,089/4400-74275,https://www.krankenpflegeschule.klinikum.uni-muenchen.de/,,Střední zdravotnická škola
0211,Kleines privates Lehrinstitut Derksen München Gymnasium-,Pfingstrosenstraße 73,81377,München,089/780707-0,089/780707-10,https://www.derksen-gym.de/,,Gymnázium
0183,Erasmus-Grasser-Gymnasium München,Fürstenrieder Straße 159,81377,München,089/724694870,089/7246948722,https://www.dasegg.musin.de/,,Gymnázium
1671,Luise-Kiesselbach-Berufsschule Private Berufsschule zur sonderpäd. Förd. Förderschwerp. körp.u.motor.,Garmischer Straße 241,81377,München,089/71007401,089/7100709,https://www.icpmuenchen.de/,,
0175,Ludwigsgymnasium München,Fürstenrieder Straße 159 a,81377,München,089/78576738-0,089/78576738-22,https://www.ludwigsgymnasium-muenchen.de/,,Gymnázium
1806,Staatliche Berufsfachschule für Massage am Klinikum der Universität München,Heinz-Goerke-Straße 5,81377,München,089/4400-77261,089/4400-77265,https://www.massageschule.klinikum.uni-muenchen.de/,,Střední zdravotnická škola
1807,Staatliche Berufsfachschule für Physiotherapie am Klinikum der Universität München,Marchioninistraße 15,81377,München,089/4400-74061,089/4400-74060,https://www.physioschule-muenchen.de/,,Střední zdravotnická škola
1810,Staatliche Berufsfachschule für med.-techn. Radiologieassistenten a. Klinikum d. Univ. München,Marchioninistraße 15,81377,München,089/440074690,089/440074690,https://www.radiologie-lmu.de/,,Střední zdravotnická škola
1929,Sprachen- und Dolmetscher-Institut München Private Berufsfachschule für Fremdsprachenberufe,Baierbrunner Straße 28,81379,München,089/2881020,089/288440,https://www.sdi-muenchen.de/,,Jazyková odborná škola
0013,Kronberg-Gymnasium Aschaffenburg,Fasaneriestraße 33,63739,Aschaffenburg,06021/4477960,06021/4477969,https://www.kronberg-gymnasium.de/,,Gymnázium
0198,Städtisches Thomas-Mann-Gymnasium München,Gmunder Straße 45,81379,München,089/74503090,089/745030949,https://www.tmg.musin.de/,,Gymnázium
1772,Städtische Berufsschule für das Spenglerhandwerk Umwelt- und Versorgungstechnik,Schertlinstraße 6 c,81379,München,089/23334990,,https://www.bssuv.musin.de/,,Odborné učiliště
1575,Berufsfachschule für Notfallsanitäter d. Lehrinstitut für präklin. Rettungsmedizin München,Geisenhausenerstraße 11a,81379,München,089/7243411,089/72309480,https://www.rdsm.de/,,Střední zdravotnická škola
1366,Berufsfachschule für Altenpflegehilfe der Hilfe im Alter-gemeinn.GmbH d.Inn.Miss. München in München,Baierbrunner Straße 105,81379,München,089/322982200,089/322982209,https://www.pflegeakademie-muenchen.de/,,Střední zdravotnická škola
0326,Bilinguales Deutsch-Italienisches Gymnasium Leonardo da Vinci  München,Wolfratshauser Straße 84,81379,München,089/78749383,,https://www.ldv-muenchen.de/,,Gymnázium
1186,Private Fachoberschule für Wirtschaft und Verwaltung der EuroKolleg Privatschulen in München,Wolfratshauser Straße 84,81379,München,089/75984865,,https://www.eurokolleg-fos.de/,,Vyšší odborná škola (FOS)
1388,Städtische Meisterschule für das Vergolderhandwerk München,Schertlinstraße 8a,81379,München,089/23334901,089/23334903,https://www.fachschule-muenchen.de/,,Technická odborná škola
1389,Städtische Meisterschule für das Maler und Lackiererhandwerk München,Schertlinstraße 8a,81379,München,089/23334901,089/23334903,https://www.fachschule-muenchen.de/,,Technická odborná škola
1592,Städtische Fachschule für Farb- und Lacktechnik München,Schertlinstraße 8a,81379,München,089/23334901,089/23334903,https://www.fachschule-muenchen.de/,,Technická odborná škola
1473,Städtische Fachschule für Heizungs- Lüftungs- Klima- und Sanitärtechnik München,Schertlinstraße 6 c,81379,München,089/23334990,,https://www.fsheizung.musin.de/,,Technická odborná škola
1887,Städtische Berufsschule für Farbe und Gestaltung München,Schertlinstraße 8a,81379,München,089/23334901,089/23334903,https://www.fachschule-muenchen.de/,,Odborné učiliště
0737,Joseph-von-Fraunhofer-Schule Staatl. Realschule München II,Engadiner Straße 1,81475,München,089/23343160,089/23343169,https://https//www.fraunhofer.schule,,Střední škola (Reálka)
0374,Gymnasium München Fürstenried,Engadiner Straße 1,81475,München,089/23343120,089/23343142,https://www.gymnasium-fuerstenried.de/,,Gymnázium
0508,Private Realschule Gut Warnberg der begemann gemeinnützige GmbH in München,Warnbergstraße 1,81479,München,089/7491500,089/74915022,https://www.rs-gutwarnberg.de/,,Střední škola (Reálka)
1857,Städtische Berufsfachschule für Ergotherapie München,Schlierseestraße 47,81539,München,089/23343751,089/23343749,https://www.sozpaedfs.musin.de/,,Střední zdravotnická škola
